Timestamp, X_Position, Y_Position, Z_Position, Q0_Rotation, Q1_Rotation, Q2_Rotation, Q3_Rotation, X_Velocity, Y_Velocity, Z_Velocity, X_Accel, Y_Accel, Z_Accel, Trigger, Grip
59585,0.1695146,1.118204,0.01841729,-0.1688965,0.168585,0.7569398,0.6083546,-0.001063849,0.00355695,-0.004165107,0,0,0,False,True
59614,0.1692675,1.118478,0.01866896,-0.1678989,0.1673829,0.7565694,0.6094223,0.00117896,-0.001593324,0.002233285,0,0,0,False,True
59641,0.1690874,1.118076,0.01888628,-0.1664421,0.1660746,0.7569922,0.6096549,0.000486577,-0.003890944,0.004134061,0,0,0,False,True
59669,0.1690021,1.117791,0.01905224,-0.1664115,0.1668259,0.757154,0.609257,0.001809146,0.0006149953,0.0003536145,0,0,0,False,True
59698,0.1700454,1.11906,0.01948561,-0.1590111,0.1732229,0.7433668,0.626191,0.01795087,0.007329001,0.001409729,0,0,0,False,True
59725,0.1716718,1.120542,0.02013018,-0.1554869,0.1969855,0.7315652,0.6339028,0.02789911,0.01674642,-0.006034886,0,0,0,False,True
59752,0.1714828,1.120153,0.0204304,-0.1645089,0.1883744,0.7632,0.5958,-0.007946637,0.0004447252,-0.004509306,0,0,0,False,True
59779,0.1711834,1.120085,0.02188829,-0.1442211,0.2022051,0.7749872,0.5811266,0.003216669,-0.002992028,0.004596729,0,0,0,False,False
59807,0.1744306,1.120468,0.02372032,-0.1333282,0.2334423,0.7704679,0.5780203,0.01853499,0.009687379,-0.003660292,0,0,0,False,False
59837,0.1769895,1.122376,0.02272661,-0.1639073,0.2617505,0.7616744,0.5696254,0.008244643,0.02639637,-0.03115721,0,0,0,False,False
59864,0.1796116,1.127473,0.02223032,-0.1597078,0.2906448,0.7644265,0.5528755,0.01001172,0.02756771,-0.03518958,0,0,0,False,False
59891,0.1820935,1.131342,0.02160615,-0.1589645,0.3110278,0.7633502,0.5434046,0.01142058,0.02788667,-0.03766799,0,0,0,False,False
59915,0.1863716,1.137844,0.02021632,-0.1569057,0.336898,0.7340797,0.5683374,0.03715599,0.03598589,-0.04649569,0,0,0,False,False
59943,0.2191508,1.236649,0.1011477,-0.169511,0.3414769,0.7031259,0.6002279,0.2183082,0.6826403,0.4170827,0,0,0,False,False
59973,0.2320561,1.274393,0.1514603,-0.1795797,0.353271,0.6845936,0.6117862,0.2034932,0.7162901,0.451599,0,0,0,False,False
60000,0.2363967,1.298287,0.1789145,-0.2159467,0.341518,0.6847693,0.6064845,0.1468046,0.7154051,0.48323,0,0,0,False,False
60027,0.2422566,1.316073,0.1983433,-0.2220436,0.3519348,0.674673,0.6096351,0.1627496,0.704969,0.5009829,0,0,0,False,False
60057,0.2500366,1.330652,0.2143547,-0.2162459,0.3822297,0.6463958,0.6239476,0.207865,0.673723,0.4966164,0,0,0,False,False
60084,0.2514451,1.338365,0.2267749,-0.239986,0.3872716,0.6535966,0.60435,0.1512413,0.6085038,0.4787261,0,0,0,False,False
60113,0.2508927,1.345327,0.238286,-0.27044,0.3959079,0.6559297,0.5829884,0.09450446,0.5494452,0.4497151,0,0,0,False,False
60140,0.2576821,1.349456,0.2500798,-0.2430137,0.437728,0.647299,0.5747544,0.1555068,0.4697618,0.4290909,0,0,0,False,False
60169,0.2615688,1.346136,0.2605916,-0.2182406,0.4487791,0.6701126,0.5494702,0.1500437,0.3455206,0.4246939,0,0,0,False,False
60198,0.2592263,1.34088,0.2699806,-0.2181603,0.4223748,0.6923501,0.5428231,0.07836156,0.2271044,0.4324455,0,0,0,False,False
60226,0.2565812,1.34117,0.2775003,-0.2202532,0.4115669,0.6762395,0.5699135,0.04735235,0.1767326,0.4089326,0,0,0,False,False
60255,0.2572773,1.340214,0.2822499,-0.1909445,0.4145829,0.6524833,0.6049188,0.07516827,0.1164188,0.3712026,0,0,0,False,False
60283,0.256898,1.337028,0.2869031,-0.1757522,0.4080001,0.6636906,0.6017989,0.05635288,0.06009418,0.3400517,0,0,0,False,False
60308,0.2540154,1.332583,0.291226,-0.1733095,0.3891906,0.693073,0.5815018,0.00314437,0.01039762,0.3174926,0,0,0,False,False
60335,0.2542908,1.334166,0.2954158,-0.1586539,0.3832046,0.677032,0.6079563,0.02104426,0.009619923,0.2919937,0,0,0,False,False
60362,0.2563945,1.337779,0.2986582,-0.1494204,0.3938946,0.6449161,0.637655,0.05457541,0.02839609,0.2551582,0,0,0,False,False
60390,0.2561982,1.338063,0.3018368,-0.1575096,0.4025052,0.6510152,0.6239868,0.03656681,0.03528019,0.2221296,0,0,0,False,False
60420,0.253796,1.334458,0.2993975,-0.163025,0.3987178,0.6691034,0.605597,-0.003573763,0.007622838,0.1991322,0,0,0,False,False
60448,0.2500224,1.330874,0.3028178,-0.1802008,0.3800107,0.6772292,0.6037219,-0.05390262,-0.02356062,0.1704929,0,0,0,False,False
60477,0.248948,1.32803,0.3051077,-0.1791969,0.3704391,0.6816491,0.6049941,-0.05063747,-0.04216854,0.1530283,0,0,0,False,False
60504,0.2512432,1.326018,0.3028666,-0.1618162,0.3876964,0.6657997,0.616618,0.007667624,-0.05688399,0.1135372,0,0,0,False,False
60534,0.2528761,1.312017,0.3092514,-0.1206249,0.3648068,0.6871264,0.6166222,0.0258754,-0.171381,0.1495613,0,0,0,False,True
60561,0.2515479,1.301423,0.3142409,-0.1319152,0.3524475,0.7070651,0.5986971,-0.0075889,-0.2102078,0.1650032,0,0,0,False,True
60588,0.2479976,1.298751,0.3184207,-0.1832051,0.3972081,0.6764455,0.5925226,-0.03749844,-0.1436442,0.1249194,0,0,0,False,True
60614,0.2369176,1.284972,0.3219182,-0.2045379,0.3819325,0.6984352,0.5696315,-0.1474997,-0.2170838,0.1326291,0,0,0,False,True
60641,0.2183037,1.25983,0.3238492,-0.1952715,0.3050643,0.7160715,0.5966963,-0.2833382,-0.4059261,0.167087,0,0,0,False,True
60670,0.2022181,1.236072,0.3232589,-0.1449192,0.2162111,0.657791,0.7067972,-0.3474375,-0.5788574,0.1703148,0,0,0,False,True
60699,0.1853781,1.217884,0.3185607,-0.08424868,0.06622584,0.5389531,0.8354914,-0.4980319,-0.7081741,0.09607227,0,0,0,False,True
60727,0.1714448,1.194449,0.3175431,-0.1153716,0.118832,0.6485178,0.7429624,-0.4600837,-0.6926681,0.08059672,0,0,0,False,True
60751,0.157014,1.173371,0.3153673,-0.10843,0.1218859,0.6995081,0.6957551,-0.4703334,-0.7123336,0.05127976,0,0,0,False,True
60779,0.1352627,1.152762,0.3015956,-0.1590695,0.03348295,0.7180499,0.6767423,-0.6101967,-0.7495455,-0.07721985,0,0,0,False,True
60808,0.1237264,1.136391,0.2923686,-0.1523329,0.003732698,0.7202116,0.6768132,-0.5767,-0.7390786,-0.1303988,0,0,0,False,True
60837,0.1166911,1.122965,0.2868321,-0.1282661,-0.009958198,0.7188507,0.6831561,-0.5026403,-0.7062495,-0.1435405,0,0,0,False,True
60865,0.1099767,1.112703,0.283209,-0.1171291,-0.04017432,0.7072912,0.6959928,-0.4574579,-0.656797,-0.1465169,0,0,0,False,True
60895,0.1050181,1.103712,0.2802659,-0.1260382,-0.05367852,0.7198282,0.6805001,-0.4099452,-0.5918874,-0.1423697,0,0,0,False,True
60922,0.1037798,1.097398,0.277304,-0.1253587,-0.05567198,0.7331952,0.666041,-0.3296401,-0.5167164,-0.1316962,0,0,0,False,True
60952,0.1019345,1.092871,0.2752201,-0.1190579,-0.06579743,0.7294436,0.670379,-0.2745712,-0.447296,-0.117526,0,0,0,False,True
60980,0.09987792,1.091024,0.2738788,-0.1148578,-0.07272431,0.7224459,0.6779312,-0.2324106,-0.3683765,-0.100032,0,0,0,False,True
61007,0.09943377,1.092174,0.274703,-0.1091428,-0.06644956,0.7167399,0.6855335,-0.1791565,-0.2763167,-0.06614379,0,0,0,False,True
61035,0.09869371,1.093377,0.2753012,-0.1245223,-0.06047324,0.7284186,0.6710019,-0.153148,-0.196352,-0.04531751,0,0,0,False,True
61146,0.09963818,1.098384,0.272797,-0.1305401,-0.05693118,0.7251767,0.6736742,-0.08711723,-0.06858353,-0.02067385,0,0,0,False,True
61171,0.09509334,1.096069,0.2729034,-0.1393706,-0.05335627,0.7305155,0.6663904,-0.07636875,-0.03412569,-0.001663684,0,0,0,False,True
61195,0.09435005,1.095996,0.2722425,-0.1396279,-0.05520511,0.7293326,0.6674807,-0.07935303,-0.03355641,0.0009778619,0,0,0,False,True
61222,0.0927041,1.094973,0.2713293,-0.1352222,-0.06260932,0.7258877,0.6714776,-0.07485879,-0.04721636,0.00237909,0,0,0,False,True
61250,0.09344108,1.09544,0.2713908,-0.1329538,-0.05753382,0.7273623,0.6707886,-0.05020624,-0.03512292,0.02432656,0,0,0,False,True
61279,0.0910221,1.095843,0.2740057,-0.1364726,-0.04541378,0.7274861,0.6708776,-0.03161818,0.01047743,0.0473467,0,0,0,False,True
61307,0.0889274,1.098816,0.2803729,-0.1505693,-0.01419565,0.732496,0.6637598,-0.01964042,0.04599636,0.06337033,0,0,0,False,True
61335,0.08945637,1.098705,0.2791067,-0.1525141,-0.02466206,0.7373035,0.6576585,-0.02305635,0.03501936,0.05547669,0,0,0,False,True
61362,0.09104365,1.101464,0.2813364,-0.1334091,-0.01273901,0.7284166,0.6718996,0.01704789,0.04598796,0.0691824,0,0,0,False,True
61390,0.09283301,1.106035,0.2849143,-0.12044,0.009104373,0.7146602,0.6889645,0.04622103,0.07229258,0.0814406,0,0,0,False,True
61419,0.09335175,1.106392,0.2833135,-0.1312918,-0.004828539,0.7213937,0.6799488,0.02988133,0.06638651,0.06661184,0,0,0,False,True
61446,0.09300879,1.104258,0.2802682,-0.1349575,-0.01594671,0.7270756,0.6729734,0.01554162,0.04409328,0.05114678,0,0,0,False,True
61474,0.09384806,1.105381,0.2806637,-0.1285993,-0.01985996,0.7268562,0.67435,0.02361102,0.02228844,0.03944191,0,0,0,False,True
61503,0.09891382,1.110232,0.2842714,-0.09937672,-0.006799392,0.722073,0.6846084,0.07001532,0.03397688,0.04611638,0,0,0,False,True
61530,0.1008654,1.114361,0.2862543,-0.1007098,0.007619255,0.7181667,0.6885028,0.07667607,0.06608141,0.05288953,0,0,0,False,True
61559,0.09907337,1.114645,0.2847425,-0.1159232,-0.0007754556,0.7173727,0.6869772,0.04814356,0.07873337,0.04360324,0,0,0,False,True
61586,0.09868628,1.114087,0.2835774,-0.1172595,-0.009487052,0.7184586,0.6855491,0.03312574,0.06125727,0.03018028,0,0,0,False,True
61614,0.1019203,1.116747,0.2854939,-0.1046688,-0.00863114,0.7164121,0.6897272,0.05815044,0.04203483,0.03712303,0,0,0,False,True
61643,0.1028952,1.116913,0.2860473,-0.1042496,-0.006422509,0.7181826,0.6879714,0.06218332,0.03835754,0.04074246,0,0,0,False,True
61671,0.102607,1.117081,0.2860605,-0.1108624,-0.004888818,0.7188861,0.6862131,0.0483433,0.04828248,0.04242317,0,0,0,False,True
61700,0.1040883,1.11721,0.2869291,-0.1088159,-0.006858699,0.7218058,0.6834534,0.045706,0.01356435,0.03730439,0,0,0,False,True
61726,0.1075562,1.11735,0.2902933,-0.08787486,-0.008901008,0.721215,0.6870574,0.05853605,-0.009370619,0.04649956,0,0,0,False,True
61754,0.1099045,1.121417,0.2952434,-0.06302013,0.02497704,0.7014166,0.7095205,0.08936591,0.03043075,0.06750864,0,0,0,False,True
61783,0.1097994,1.12254,0.2972618,-0.07346604,0.03957787,0.7127663,0.6964198,0.06987315,0.04467608,0.06502132,0,0,0,False,True
61811,0.1069926,1.119603,0.2917053,-0.09153528,0.008469948,0.7182422,0.6896939,0.01556688,0.01428144,0.02876885,0,0,0,False,False
61839,0.1068489,1.119297,0.2923576,-0.09256189,0.004818168,0.7215686,0.6861107,-0.001346124,-0.001330815,0.0226569,0,0,0,False,False
61866,0.1092025,1.123198,0.2986797,-0.07602172,0.03873992,0.707559,0.7014843,0.04879291,0.03963127,0.05303217,0,0,0,False,False
61923,0.1095996,1.125736,0.3047019,-0.1028064,0.05214064,0.7195404,0.6848166,0.0257956,0.07173901,0.0843828,0,0,0,False,False
61938,0.1105899,1.127709,0.3112975,-0.111639,0.0682231,0.7227175,0.678647,0.02563885,0.07031563,0.09452006,0,0,0,False,False
61966,0.1114513,1.127178,0.3151318,-0.101695,0.07440782,0.724981,0.6771443,0.03933638,0.05680768,0.1148755,0,0,0,False,False
61992,0.1120731,1.127889,0.3221337,-0.09072691,0.09419135,0.7273523,0.6736879,0.05225348,0.05590815,0.140396,0,0,0,False,False
62016,0.1107418,1.130276,0.3271636,-0.1044257,0.09533609,0.7197717,0.679658,0.02509116,0.06945464,0.1457293,0,0,0,False,False
62044,0.1078307,1.131638,0.3314799,-0.1269116,0.0997958,0.7241145,0.6705165,-0.01331845,0.0791802,0.1413533,0,0,0,False,False
62072,0.1072723,1.133785,0.3344542,-0.1495148,0.1190436,0.7240214,0.6627722,-0.01803531,0.100505,0.1237403,0,0,0,False,False
62101,0.1072074,1.13401,0.3401863,-0.1739772,0.1570409,0.7257672,0.646786,-0.01297187,0.1118983,0.1200284,0,0,0,False,False
62127,0.1083171,1.134577,0.3522026,-0.2023461,0.2856644,0.7375972,0.57741,0.01696192,0.1604911,0.1038749,0,0,0,False,False
62157,0.1111066,1.135996,0.3592382,-0.1572561,0.3267055,0.7485526,0.5551603,0.06320827,0.1408204,0.1191605,0,0,0,False,False
62185,0.1103675,1.138557,0.3568687,-0.1614378,0.2671043,0.7246211,0.6144245,0.03887021,0.1020445,0.1133836,0,0,0,False,False
62213,0.1084817,1.138197,0.353524,-0.165707,0.2117643,0.70007,0.6615128,0.0004372466,0.04905543,0.08917009,0,0,0,False,False
62242,0.1086069,1.133932,0.352267,-0.1661973,0.2042057,0.7009913,0.6627893,-0.005050329,0.001498963,0.06204884,0,0,0,False,False
62270,0.1074792,1.121747,0.3448763,-0.1894334,0.1489144,0.7510831,0.6146655,-0.07139312,-0.1174816,-0.0026174,0,0,0,False,False
62299,0.1082044,1.112609,0.3352465,-0.1966531,0.123883,0.7706546,0.5933567,-0.07109851,-0.1773752,-0.07517934,0,0,0,False,False
62326,0.1108824,1.110276,0.3276652,-0.1703809,0.142695,0.7464194,0.6272692,-0.002673696,-0.1524221,-0.1121707,0,0,0,False,False
62354,0.1154239,1.108131,0.3202437,-0.1466727,0.1508717,0.7370768,0.642217,0.05403922,-0.1439995,-0.1411735,0,0,0,False,True
62383,0.1228323,1.103238,0.3094627,-0.1381958,0.1427988,0.7663898,0.6108658,0.09281696,-0.1608762,-0.1901457,0,0,0,False,True
62410,0.1265681,1.100099,0.2965224,-0.1552877,0.1241059,0.7847844,0.5870239,0.07680139,-0.1554009,-0.2482897,0,0,0,False,True
62439,0.1294818,1.101525,0.2821223,-0.1510642,0.1137707,0.7725886,0.6060881,0.08482981,-0.1175873,-0.3024549,0,0,0,False,True
62466,0.1332293,1.105425,0.2688542,-0.1458482,0.1303079,0.7571846,0.6232333,0.1110746,-0.05343097,-0.3399984,0,0,0,False,True
62494,0.1375461,1.106588,0.2562786,-0.1568833,0.125857,0.7664235,0.6100349,0.1095415,-0.03050005,-0.3663426,0,0,0,False,True
62523,0.142817,1.107864,0.2419811,-0.1723746,0.1247884,0.7807162,0.5875347,0.1128064,-0.00873593,-0.4019269,0,0,0,False,True
62547,0.1477719,1.107808,0.2286003,-0.1745983,0.1267152,0.7841407,0.5818781,0.1251203,-0.005061505,-0.4187269,0,0,0,False,True
62572,0.1507584,1.106418,0.2161044,-0.1681377,0.1149615,0.7793132,0.5926082,0.1229613,-0.02183195,-0.421223,0,0,0,False,True
62602,0.1527312,1.10551,0.2037146,-0.1684147,0.1210505,0.7721242,0.6006725,0.1158955,-0.01897505,-0.4280579,0,0,0,False,True
62630,0.1551546,1.102784,0.1887336,-0.1794338,0.1199203,0.7803577,0.586911,0.1002933,-0.03166866,-0.4547459,0,0,0,False,True
62660,0.1588918,1.098091,0.1741218,-0.1780628,0.1097031,0.7930025,0.572194,0.1018815,-0.06829235,-0.4653228,0,0,0,False,True
62688,0.16112,1.094285,0.1634587,-0.1605234,0.1093912,0.7963017,0.5728608,0.1089696,-0.08844054,-0.4409256,0,0,0,False,True
62717,0.1585952,1.091448,0.1517362,-0.1721253,0.1083126,0.7954023,0.5709435,0.05767198,-0.08637055,-0.4385989,0,0,0,False,True
62744,0.156455,1.088541,0.1386429,-0.181573,0.09406938,0.7886646,0.5798193,0.01918263,-0.09474359,-0.4451613,0,0,0,False,True
62772,0.1587021,1.084214,0.1273454,-0.1697647,0.08894738,0.7967904,0.5730562,0.03780422,-0.1170038,-0.4288387,0,0,0,False,True
62801,0.1622704,1.081214,0.1181119,-0.1620554,0.08366834,0.8078436,0.5604697,0.05789977,-0.1229465,-0.4039065,0,0,0,False,True
62829,0.1621937,1.082242,0.1114674,-0.1742089,0.09616552,0.8037083,0.5607642,0.04196497,-0.07427206,-0.3735131,0,0,0,False,True
62861,0.1617018,1.083315,0.1031283,-0.1856708,0.1006437,0.8011584,0.5599487,0.02396047,-0.04313495,-0.3612114,0,0,0,False,True
62885,0.1631577,1.084943,0.1013749,-0.1791701,0.1026193,0.7988218,0.5650231,0.04087926,-0.02700898,-0.3375857,0,0,0,False,True
62909,0.165735,1.084732,0.09558158,-0.1703206,0.09791838,0.8020844,0.5639711,0.05865282,-0.03267461,-0.3120894,0,0,0,False,True
62938,0.1697626,1.085923,0.08675258,-0.1569882,0.1028917,0.8009859,0.5684977,0.08271337,-0.01552807,-0.2767042,0,0,0,False,True
62965,0.1714492,1.088871,0.0833541,-0.1624442,0.1169631,0.7990627,0.5669482,0.08257404,0.02304767,-0.2545688,0,0,0,False,True
62994,0.1731158,1.091343,0.07857464,-0.1737686,0.1214792,0.801097,0.559724,0.07006553,0.04439668,-0.2411193,0,0,0,False,True
63021,0.1770463,1.093835,0.07235195,-0.1799449,0.1296398,0.8062111,0.5484862,0.07594797,0.0548007,-0.2198832,0,0,0,False,True
63049,0.1811833,1.095681,0.06977466,-0.1675022,0.1343679,0.8087829,0.5475021,0.09985702,0.05444661,-0.1909871,0,0,0,False,True
63079,0.1830948,1.097608,0.06930783,-0.1576852,0.1360581,0.8030959,0.5582656,0.1077336,0.05731392,-0.1623069,0,0,0,False,True
63105,0.1832927,1.098564,0.06931253,-0.1632598,0.1373456,0.7970763,0.5649353,0.09188151,0.06102804,-0.141819,0,0,0,False,True
63133,0.1828904,1.097955,0.0711595,-0.1686748,0.1349087,0.7995082,0.5604777,0.07581635,0.05260074,-0.1179336,0,0,0,False,True
63162,0.1836894,1.098374,0.06911877,-0.1771209,0.1240074,0.8033006,0.5549402,0.03547662,0.03109996,-0.09432239,0,0,0,False,True
63190,0.1849551,1.099007,0.0644799,-0.1975033,0.1136174,0.811986,0.5373661,0.004196476,0.01907617,-0.08810589,0,0,0,False,True
63219,0.1844514,1.099052,0.06792425,-0.1757578,0.1207611,0.805441,0.5529836,0.04241758,0.02132185,-0.07328422,0,0,0,False,False
63247,0.1910111,1.100283,0.06321324,-0.1319219,0.1326469,0.800339,0.5696129,0.09880722,0.003542956,-0.05044743,0,0,0,False,False
63275,0.1884715,1.099473,0.06304166,-0.1331285,0.1358348,0.8023133,0.5657907,0.05527315,0.0001079161,-0.04280445,0,0,0,False,False
63304,0.184877,1.100629,0.0643446,-0.1592045,0.1232215,0.7971403,0.5692431,-0.01121045,0.02001441,-0.03982351,0,0,0,False,False
63332,0.1836635,1.102004,0.0645057,-0.1640414,0.1180195,0.7961979,0.57029,-0.02910967,0.02677039,-0.02550498,0,0,0,False,False
63360,0.1842671,1.102726,0.06570662,-0.1571787,0.1131263,0.8028681,0.5638263,-0.01203296,0.01748608,0.0006305352,0,0,0,False,False
63384,0.1862818,1.107318,0.06943617,-0.1388269,0.1181816,0.805909,0.563268,0.03072571,0.04703704,0.0394607,0,0,0,False,False
63410,0.185795,1.110445,0.0717967,-0.1493791,0.1241278,0.8007292,0.5666665,0.01888136,0.1087989,0.06721502,0,0,0,False,False
63436,0.1841733,1.125982,0.0817714,-0.1783577,0.1302056,0.7937773,0.5667033,-0.0201929,0.1699992,0.08758723,0,0,0,False,False
63465,0.1843512,1.134129,0.08786945,-0.191784,0.1344773,0.7933419,0.5619106,-0.02092166,0.2026782,0.1089841,0,0,0,False,False
63494,0.1885866,1.141662,0.0950621,-0.1739942,0.1563389,0.7987177,0.5543774,0.03442009,0.2218415,0.1388962,0,0,0,False,False
63524,0.1931626,1.148588,0.1019527,-0.1616188,0.1694875,0.8040801,0.5464509,0.07237691,0.2302182,0.1598632,0,0,0,False,False
63548,0.1953174,1.156552,0.1095334,-0.1604425,0.1792657,0.8038168,0.5440593,0.07756335,0.24678,0.1801078,0,0,0,False,False
63572,0.1972028,1.166484,0.1181888,-0.161799,0.1757275,0.7929129,0.5605624,0.07712588,0.2671977,0.2072942,0,0,0,False,False
63600,0.2020559,1.178464,0.1310051,-0.149579,0.1772673,0.7826786,0.5775956,0.1073054,0.2957647,0.257805,0,0,0,False,False
63629,0.2110803,1.194116,0.1463241,-0.1267028,0.1915628,0.7732838,0.5910012,0.174041,0.3448418,0.3161865,0,0,0,False,False
63659,0.2205024,1.213382,0.1616706,-0.12567,0.2330578,0.7656879,0.5861852,0.2259479,0.4337044,0.3476036,0,0,0,False,False
63687,0.2302609,1.233773,0.1756314,-0.1376888,0.2665128,0.7663411,0.5680968,0.2543884,0.5149335,0.3630928,0,0,0,False,False
63718,0.2396886,1.251868,0.1875087,-0.1405341,0.2853764,0.7649565,0.5600466,0.2770235,0.5526552,0.3682385,0,0,0,False,False
63745,0.2492016,1.269399,0.197213,-0.1370119,0.3005933,0.7578226,0.5626511,0.3012046,0.5725319,0.359729,0,0,0,False,False
63773,0.2577093,1.285849,0.2050126,-0.1347059,0.324634,0.7490317,0.5616215,0.3172961,0.5846571,0.3363503,0,0,0,False,False
63802,0.2662838,1.301308,0.213524,-0.1231508,0.3445376,0.7378041,0.5672502,0.3349283,0.5804191,0.3222708,0,0,0,False,False
63829,0.272277,1.317064,0.221597,-0.1338799,0.3573041,0.7228088,0.5761574,0.31519,0.5850167,0.3084193,0,0,0,False,False
63858,0.2788968,1.332128,0.2299991,-0.1422829,0.3711211,0.7098207,0.5815319,0.3054123,0.5830127,0.2980638,0,0,0,False,False
63885,0.2853,1.344713,0.2378285,-0.1518291,0.3893071,0.7110441,0.5655124,0.2869319,0.5679781,0.2809821,0,0,0,False,False
63914,0.2915938,1.355585,0.2447538,-0.1534711,0.4090474,0.7081767,0.5546284,0.2790173,0.5393465,0.260748,0,0,0,False,False
63943,0.2954279,1.364379,0.251101,-0.1515049,0.423754,0.69704,0.5582241,0.2593476,0.4950284,0.2448501,0,0,0,False,False
63972,0.2950201,1.369917,0.2579244,-0.1639602,0.4145384,0.6959063,0.5630181,0.1918333,0.4334341,0.2503847,0,0,0,False,False
64001,0.294208,1.372273,0.2642627,-0.1738893,0.4053878,0.702512,0.5584804,0.1340587,0.3613684,0.2495629,0,0,0,False,False
64028,0.2969114,1.375704,0.2699611,-0.1586683,0.4203273,0.6934964,0.5632158,0.1456633,0.3105862,0.2343439,0,0,0,False,False
64051,0.2986001,1.378824,0.2757046,-0.1421897,0.4353522,0.6830456,0.5689457,0.147232,0.2665079,0.2227874,0,0,0,False,False
64076,0.297737,1.380258,0.281325,-0.1430932,0.4288091,0.6843202,0.5721477,0.1084736,0.2211867,0.2241826,0,0,0,False,False
64103,0.2952061,1.381446,0.2860614,-0.1575249,0.4157428,0.687302,0.5744213,0.05620187,0.1868688,0.2196688,0,0,0,False,False
64131,0.2975581,1.383517,0.2893766,-0.1391183,0.4338896,0.6742316,0.5812036,0.08522979,0.1616291,0.1911859,0,0,0,False,False
64160,0.2994866,1.385787,0.2934636,-0.1191326,0.4514648,0.6605649,0.5879124,0.1037682,0.1405085,0.1734277,0,0,0,False,False
64189,0.2980337,1.385164,0.2955396,-0.1311827,0.4534503,0.6655616,0.578102,0.06318541,0.1158374,0.1512519,0,0,0,False,False
64219,0.2938592,1.379892,0.2938464,-0.1485054,0.436017,0.6809853,0.5692929,-0.002900642,0.07499362,0.1544777,0,0,0,False,False
64247,0.2923045,1.376611,0.2916396,-0.1431144,0.4274768,0.6854369,0.5718026,-0.02313221,0.02357231,0.1469132,0,0,0,False,False
64276,0.2885285,1.374064,0.2992055,-0.1442705,0.440353,0.6863814,0.5604961,-0.043724,-0.005141576,0.1185293,0,0,0,False,False
64304,0.276628,1.365606,0.3029775,-0.1689562,0.390093,0.6837907,0.5930528,-0.142673,-0.0829295,0.1257786,0,0,0,False,False
64333,0.2633895,1.34964,0.3064054,-0.1687999,0.3416283,0.7033265,0.6001072,-0.2392203,-0.2096545,0.1510236,0,0,0,False,True
64361,0.2508619,1.333587,0.3082232,-0.1598934,0.3012181,0.6891406,0.6393646,-0.2899867,-0.3144662,0.1531385,0,0,0,False,True
64388,0.2360992,1.31774,0.3095478,-0.1510031,0.2614512,0.6702818,0.6779113,-0.3534444,-0.3956078,0.1461472,0,0,0,False,True
64417,0.2166933,1.302907,0.3096633,-0.1832271,0.2255105,0.6877611,0.66525,-0.4698215,-0.4265949,0.1142025,0,0,0,False,True
64444,0.1976553,1.288306,0.3085223,-0.2103521,0.197645,0.6896825,0.6640982,-0.5475564,-0.4498671,0.07501404,0,0,0,False,True
64469,0.1793062,1.269946,0.3082125,-0.211452,0.1660006,0.6848987,0.6772339,-0.5865891,-0.5111013,0.05976254,0,0,0,False,True
64498,0.1630937,1.247302,0.3074701,-0.1920009,0.1196296,0.6820853,0.695402,-0.6009628,-0.6112145,0.04856657,0,0,0,False,True
64525,0.1496823,1.226843,0.3062781,-0.18799,0.09106936,0.6835446,0.6993805,-0.590431,-0.6560075,0.02693701,0,0,0,False,True
64551,0.1365211,1.208571,0.3050926,-0.1862624,0.08136063,0.6874677,0.6971908,-0.5721577,-0.6634061,0.009427458,0,0,0,False,True
64575,0.1224296,1.188886,0.3018805,-0.2093036,0.07712359,0.7051123,0.6730977,-0.5770259,-0.6678724,-0.02651858,0,0,0,False,True
64603,0.1108151,1.166583,0.2980386,-0.2178167,0.0749804,0.7369322,0.6355036,-0.5570873,-0.7013825,-0.05474873,0,0,0,False,True
64632,0.1088299,1.148369,0.2915752,-0.1886467,0.05321206,0.7608615,0.6186038,-0.4540716,-0.7225041,-0.08378921,0,0,0,False,True
64662,0.1055774,1.141867,0.289082,-0.1689575,0.06228595,0.7424488,0.6452469,-0.37114,-0.6244696,-0.08502611,0,0,0,False,True
64690,0.09563102,1.133132,0.2824777,-0.1949644,0.01460219,0.7337912,0.6506351,-0.4091554,-0.5785988,-0.1314435,0,0,0,False,True
64720,0.08902112,1.123919,0.277027,-0.1926322,-0.02832672,0.7253054,0.66032,-0.3934518,-0.5553113,-0.1552497,0,0,0,False,True
64748,0.08901536,1.11732,0.2770548,-0.1661507,-0.0503887,0.717721,0.6743379,-0.3076273,-0.5135545,-0.1238487,0,0,0,False,True
64777,0.09232913,1.114054,0.2820845,-0.1589774,-0.03643191,0.7265067,0.6675231,-0.2067444,-0.4282921,-0.05950622,0,0,0,False,True
64805,0.09388193,1.108113,0.2848543,-0.1560603,-0.03569389,0.7418535,0.6511717,-0.1500679,-0.3874337,-0.0287016,0,0,0,False,True
64833,0.09335862,1.100103,0.2837955,-0.1498316,-0.05826464,0.7522707,0.6389402,-0.1300221,-0.3865165,-0.0360641,0,0,0,False,True
64862,0.09573402,1.096145,0.2849184,-0.1310082,-0.05850986,0.7597365,0.6342035,-0.07019001,-0.3436786,-0.01630126,0,0,0,False,True
64889,0.09949568,1.097816,0.290381,-0.1265579,-0.02597005,0.7725374,0.621687,-0.00834896,-0.2390073,0.0328752,0,0,0,False,True
