Timestamp, X_Position, Y_Position, Z_Position, Q0_Rotation, Q1_Rotation, Q2_Rotation, Q3_Rotation, X_Velocity, Y_Velocity, Z_Velocity, X_Accel, Y_Accel, Z_Accel, Trigger, Grip
3099,0.01661119,1.03351,0.5332849,-0.1643937,0.05556235,0.03234234,0.9842975,0.02555713,-0.0184696,0.07732791,0,0,0,False,False
3114,0.01524676,1.033809,0.5340574,-0.1678026,0.0437794,0.03088542,0.9843636,-0.01577516,-0.006402502,0.07319943,0,0,0,False,False
3128,0.01223601,1.03431,0.5338065,-0.1760181,0.02650917,0.02997916,0.9835732,-0.08172953,0.0129565,0.05209968,0,0,0,False,False
3142,0.008070813,1.034932,0.5334125,-0.1818769,0.01382834,0.04062328,0.9823845,-0.1475753,0.02610533,0.03335655,0,0,0,False,False
3156,0.005306091,1.03516,0.5326924,-0.1808178,0.02497424,0.0609862,0.9813063,-0.1453425,0.0229981,0.01833038,0,0,0,False,False
3170,0.003848293,1.036145,0.5304921,-0.1808231,0.05970409,0.08568905,0.977955,-0.09223574,0.03895886,-0.02012719,0,0,0,False,False
3205,0.003019516,1.037498,0.5292423,-0.185355,0.05955249,0.08939797,0.976783,-0.08825948,0.05678467,-0.03508585,0,0,0,False,True
3216,0.004160089,1.038304,0.5285767,-0.1837177,0.05466771,0.07208794,0.9788067,-0.05009877,0.05119106,-0.03472309,0,0,0,False,True
3228,0.00378358,1.039455,0.5269645,-0.1908574,0.0537551,0.06460667,0.9780132,-0.0348041,0.05689467,-0.04676804,0,0,0,False,True
3243,0.003972651,1.040589,0.5251434,-0.1984874,0.05100004,0.05225136,0.97738,-0.02116244,0.05958188,-0.05527036,0,0,0,False,True
3256,0.004059989,1.041232,0.5241635,-0.2028257,0.04767431,0.04486935,0.9770239,-0.01880873,0.06201116,-0.05899234,0,0,0,False,True
3270,0.003618946,1.041904,0.5230012,-0.2071599,0.0427746,0.0404909,0.9765325,-0.02618664,0.06436818,-0.06392812,0,0,0,False,True
3283,0.002702622,1.042661,0.5219538,-0.2103786,0.0397448,0.04218076,0.9759007,-0.03742388,0.06631881,-0.06629797,0,0,0,False,True
3296,0.001945326,1.042641,0.5219955,-0.2069668,0.03999898,0.05142227,0.9761766,-0.05077001,0.06093008,-0.06167977,0,0,0,False,True
3310,0.001022108,1.043115,0.521526,-0.2038154,0.03923052,0.05786421,0.9765101,-0.05649162,0.05064822,-0.05197476,0,0,0,False,True
3324,0.0002756556,1.0434,0.5210474,-0.1986758,0.03875404,0.06253962,0.9772998,-0.05706076,0.0369878,-0.04328598,0,0,0,False,True
3337,-0.000184278,1.043586,0.5200186,-0.1966009,0.04135207,0.066085,0.9773796,-0.04872053,0.02951276,-0.04646086,0,0,0,False,True
3351,-2.18628E-07,1.043768,0.5191718,-0.1974114,0.04272398,0.06524727,0.9772135,-0.03694873,0.02975602,-0.05319039,0,0,0,False,True
3365,0.0009870878,1.043193,0.5197791,-0.1984008,0.04371098,0.06046369,0.9772772,-0.0190101,0.02975445,-0.06120851,0,0,0,False,True
3378,0.0007122969,1.04437,0.5164992,-0.2031383,0.04419742,0.05512315,0.9765976,-0.007506199,0.03421403,-0.07128592,0,0,0,False,True
3393,0.001218424,1.044721,0.5147699,-0.2079412,0.04420545,0.04683938,0.9760187,0.00385451,0.03616232,-0.07846513,0,0,0,False,True
3406,0.002353987,1.04474,0.5134385,-0.212472,0.04460043,0.03412697,0.975552,0.02301214,0.03482949,-0.08325856,0,0,0,False,True
3420,0.002846742,1.044798,0.512473,-0.2161555,0.0428945,0.02587776,0.9750729,0.02527085,0.03350623,-0.08236042,0,0,0,False,True
3434,0.002650596,1.044978,0.5116568,-0.2182957,0.04031246,0.02199438,0.9748016,0.01471322,0.0321508,-0.07858735,0,0,0,False,True
3448,0.002168309,1.045285,0.5109369,-0.2180157,0.04112114,0.02250195,0.9748189,0.006121359,0.0297812,-0.07304951,0,0,0,False,True
3462,0.001078595,1.046068,0.5105103,-0.2165799,0.04213098,0.02710531,0.9749787,-0.01065845,0.03327604,-0.06370995,0,0,0,False,True
3476,-0.0002218443,1.047018,0.5101558,-0.2157202,0.03941582,0.02893594,0.9752302,-0.03197854,0.03918592,-0.0550364,0,0,0,False,True
3490,-0.001399285,1.047968,0.509782,-0.2166982,0.03706972,0.02985046,0.9750777,-0.0476417,0.04789734,-0.05088845,0,0,0,False,True
3504,-0.002819685,1.049622,0.5087813,-0.2225968,0.03396401,0.02838671,0.9739052,-0.06058386,0.06810077,-0.05627593,0,0,0,False,True
3517,-0.003867258,1.051551,0.5074223,-0.2335009,0.02995468,0.02129261,0.9716618,-0.06706798,0.09708783,-0.06998444,0,0,0,False,True
3532,-0.005031771,1.053616,0.5057788,-0.2482681,0.02076094,0.01046746,0.9684123,-0.07991733,0.1276851,-0.08937781,0,0,0,False,True
3546,-0.00623313,1.055572,0.5041022,-0.2643259,0.01178816,0.0005931575,0.9643613,-0.0895985,0.1517124,-0.1086509,0,0,0,False,True
3559,-0.007378244,1.057319,0.5027195,-0.2778719,0.002664136,-0.008713848,0.960575,-0.09612732,0.1639154,-0.1196752,0,0,0,False,True
3573,-0.01142342,1.059888,0.5000226,-0.2980979,0.007855392,0.01558324,0.9543758,-0.1393982,0.1924716,-0.1533331,0,0,0,False,True
3588,-0.01338852,1.061851,0.4993276,-0.3075737,-0.004921703,0.01960423,0.9513096,-0.1599157,0.1927217,-0.1431432,0,0,0,False,True
3602,-0.01436662,1.063024,0.4988524,-0.3123087,-0.01755986,0.01220331,0.94974,-0.1562247,0.1771239,-0.1281317,0,0,0,False,True
3615,-0.01430646,1.063979,0.4980928,-0.3206046,-0.02404054,0.0005505491,0.9469079,-0.1274213,0.1668718,-0.1231873,0,0,0,False,True
3629,-0.01453348,1.064934,0.4970759,-0.3312618,-0.03616166,-0.01325057,0.9427526,-0.1144857,0.1611155,-0.1265419,0,0,0,False,True
3643,-0.01498287,1.065662,0.4962922,-0.3419607,-0.04922462,-0.02423438,0.9381112,-0.1092658,0.1531457,-0.1274641,0,0,0,False,True
3656,-0.01595007,1.066252,0.4955638,-0.3492669,-0.06094792,-0.02898606,0.9345896,-0.11389,0.1405888,-0.1243682,0,0,0,False,True
3670,-0.01663172,1.066558,0.4948727,-0.3540771,-0.06633644,-0.03013149,0.9323738,-0.1068689,0.1232687,-0.1170378,0,0,0,False,True
3684,-0.01725417,1.06656,0.4926986,-0.3637616,-0.06247837,-0.02303842,0.9291089,-0.09229644,0.109538,-0.1350093,0,0,0,False,True
3698,-0.01789896,1.067062,0.4903837,-0.3729645,-0.05637002,-0.01193245,0.9260548,-0.08102053,0.1043173,-0.1504537,0,0,0,False,True
3712,-0.01809888,1.067433,0.4887325,-0.3755712,-0.05270332,-0.003920537,0.9252855,-0.06776504,0.09130917,-0.1459609,0,0,0,False,True
3726,-0.01823208,1.067424,0.4876108,-0.3779087,-0.05324383,-0.002710175,0.9243067,-0.05813398,0.07645123,-0.1364118,0,0,0,False,True
3740,-0.01808573,1.06671,0.4865603,-0.379769,-0.06126037,-0.01237458,0.9229678,-0.04992928,0.0554445,-0.1287334,0,0,0,False,True
3754,-0.01850072,1.066348,0.4850837,-0.3866271,-0.07123731,-0.01879141,0.9192887,-0.05489728,0.04765698,-0.1348348,0,0,0,False,True
3768,-0.01899601,1.066168,0.4837932,-0.3921819,-0.08200578,-0.02330601,0.9159287,-0.06170868,0.0419401,-0.1361576,0,0,0,False,True
3782,-0.01891696,1.065774,0.4832148,-0.391403,-0.08099139,-0.02484833,0.9163114,-0.04599951,0.02770857,-0.115685,0,0,0,False,True
3795,-0.01824563,1.065438,0.482839,-0.3903611,-0.07037286,-0.02115642,0.9177245,-0.01526177,0.01636854,-0.09369573,0,0,0,False,True
3813,-0.01753524,1.06526,0.4821126,-0.3910002,-0.05728991,-0.01594156,0.9184676,0.01282898,0.01086685,-0.08302394,0,0,0,False,True
3824,-0.0171385,1.064942,0.4813941,-0.3910805,-0.04920511,-0.01166526,0.9189662,0.02451526,0.00386697,-0.0752308,0,0,0,False,True
3836,-0.01706927,1.064463,0.4805743,-0.3944735,-0.05013946,-0.01359468,0.9174377,0.02079833,0.0001120372,-0.07587623,0,0,0,False,True
3851,-0.01717663,1.063993,0.4796048,-0.4024324,-0.05785992,-0.0218914,0.9133571,0.01083235,0.002359791,-0.08510985,0,0,0,False,True
3865,-0.01727128,1.063441,0.4788283,-0.4125982,-0.07031081,-0.03581342,0.9074891,0.001530339,0.005557042,-0.09412555,0,0,0,False,True
3878,-0.01724796,1.062971,0.4785253,-0.4202819,-0.07924749,-0.05000986,0.9025419,0.001162534,0.006399047,-0.0917947,0,0,0,False,True
3893,-0.0171608,1.062623,0.4785532,-0.4232835,-0.08216289,-0.05947734,0.9003015,0.005636786,0.003717201,-0.07852435,0,0,0,False,True
3907,-0.0179705,1.062342,0.4794228,-0.413087,-0.06895836,-0.05217607,0.9065768,0.004621734,-0.01309531,-0.03517573,0,0,0,False,True
3921,-0.01880856,1.062786,0.4801867,-0.4053079,-0.06313581,-0.03745696,0.9112279,-0.01406427,-0.02035296,-0.01053848,0,0,0,False,True
3934,-0.02131017,1.062557,0.4804142,-0.3986253,-0.05597785,-0.01828736,0.9152213,-0.04285203,-0.02269915,0.006816335,0,0,0,False,True
3949,-0.02270481,1.062768,0.4807435,-0.3946041,-0.05743564,-0.00942212,0.917006,-0.06070761,-0.02103972,0.01501239,0,0,0,False,True
3963,-0.02375589,1.06294,0.480846,-0.3947487,-0.06224037,-0.007521208,0.9166477,-0.07096043,-0.01504993,0.01287059,0,0,0,False,True
3976,-0.02448803,1.06311,0.4807737,-0.3982007,-0.07285713,-0.01365518,0.9142984,-0.07753328,-0.006145428,0.003508265,0,0,0,False,True
3990,-0.02475821,1.063321,0.4807543,-0.4015605,-0.07962143,-0.02167429,0.9121073,-0.06995761,0.001987251,-0.003322061,0,0,0,False,True
4003,-0.02470094,1.063617,0.4803797,-0.4039543,-0.07849982,-0.02482258,0.9110667,-0.05150037,0.008564128,-0.01073921,0,0,0,False,True
4017,-0.02378035,1.063716,0.4801653,-0.4036975,-0.07313512,-0.02423547,0.9116427,-0.03281618,0.01172406,-0.01477245,0,0,0,False,True
4031,-0.02321407,1.063752,0.4800966,-0.4026426,-0.06900772,-0.02349287,0.91245,-0.005304142,0.009945157,-0.01221128,0,0,0,False,True
4045,-0.02295302,1.064131,0.4793654,-0.4029622,-0.06104471,-0.01996337,0.9129603,0.01206047,0.008557917,-0.0130529,0,0,0,False,True
4058,-0.02243984,1.064297,0.479009,-0.4029638,-0.05823622,-0.0176379,0.9131909,0.01900269,0.008599724,-0.01429399,0,0,0,False,True
4073,-0.02189206,1.064262,0.4788988,-0.4039026,-0.06100907,-0.02012417,0.9125435,0.0272851,0.009721719,-0.01865822,0,0,0,False,True
4087,-0.02137389,1.064374,0.4787525,-0.4057137,-0.06489129,-0.02393074,0.9113796,0.02958727,0.01349453,-0.0232042,0,0,0,False,True
4109,-0.01968319,1.0648,0.4781548,-0.4094912,-0.06893522,-0.03067043,0.9091888,0.03678879,0.01679726,-0.02507825,0,0,0,False,True
4132,-0.01813249,1.065017,0.4780599,-0.4098556,-0.06481642,-0.02857865,0.9093956,0.05982484,0.01640167,-0.02162319,0,0,0,False,True
4145,-0.01603605,1.065439,0.4772289,-0.4133161,-0.05974073,-0.0233519,0.9083257,0.06905708,0.01900696,-0.02779521,0,0,0,False,True
4159,-0.01458438,1.065674,0.4769807,-0.4145596,-0.05742741,-0.02225596,0.9079356,0.07849889,0.01992365,-0.02721613,0,0,0,False,True
4184,-0.01177352,1.065889,0.47703,-0.4195105,-0.05976253,-0.03058011,0.9052647,0.1071656,0.02579287,-0.0301338,0,0,0,False,True
4198,-0.008696198,1.066304,0.4767307,-0.426024,-0.06274395,-0.03508299,0.9018514,0.1087191,0.02872182,-0.0326574,0,0,0,False,True
4212,-0.006760163,1.066417,0.4769077,-0.4290077,-0.06502506,-0.03607178,0.9002349,0.1133426,0.02781137,-0.02939846,0,0,0,False,True
4226,-0.004632926,1.066472,0.4767153,-0.4323356,-0.06253041,-0.03590387,0.8988252,0.1247857,0.0265442,-0.03071177,0,0,0,False,True
4239,-0.001872863,1.066296,0.4764689,-0.4356871,-0.0549151,-0.03219087,0.8978446,0.14687,0.02207568,-0.03189068,0,0,0,False,True
4254,0.0009408647,1.065998,0.4766624,-0.4364679,-0.04991482,-0.02982702,0.8978389,0.1629094,0.01434787,-0.02454901,0,0,0,False,True
4268,0.004079474,1.065733,0.4771717,-0.4394076,-0.05327933,-0.03123265,0.8961623,0.1718936,0.01110202,-0.018573,0,0,0,False,True
4282,0.007295461,1.065544,0.4778101,-0.4459488,-0.0623532,-0.03428208,0.8922256,0.1746452,0.01314697,-0.01867386,0,0,0,False,True
4296,0.01121312,1.065492,0.4790048,-0.4530582,-0.07840466,-0.03946504,0.887149,0.1793731,0.01710976,-0.01396203,0,0,0,False,True
4310,0.01572769,1.064926,0.4801635,-0.463475,-0.08709665,-0.04495189,0.8806728,0.2023914,0.01583259,-0.01421415,0,0,0,False,True
4330,0.02114523,1.06344,0.4808019,-0.4808135,-0.08231829,-0.05106086,0.8714557,0.2520438,0.007467717,-0.02809674,0,0,0,False,True
4352,0.026463,1.059921,0.4819445,-0.4846775,-0.06236083,-0.03649937,0.8717033,0.2935284,-0.0469633,-0.005999934,0,0,0,False,True
4367,0.03370929,1.057018,0.4835299,-0.4907918,-0.05955853,-0.0327207,0.8686228,0.2820868,-0.06454203,0.008473203,0,0,0,False,True
4382,0.03710809,1.055266,0.4848537,-0.4887308,-0.05995908,-0.0314622,0.869803,0.2731746,-0.07867411,0.02859819,0,0,0,False,True
4395,0.04073539,1.053605,0.486026,-0.4866696,-0.05232312,-0.02683869,0.8716047,0.2772505,-0.08874777,0.04367208,0,0,0,False,True
4409,0.04447018,1.052149,0.4866729,-0.4881094,-0.04595461,-0.02311038,0.8712654,0.2813818,-0.09089576,0.04240611,0,0,0,False,True
4423,0.04818552,1.05079,0.4873028,-0.4889615,-0.04104145,-0.0212802,0.8710795,0.2840121,-0.0916745,0.04144861,0,0,0,False,True
4436,0.05189716,1.049774,0.4878886,-0.4877718,-0.03785386,-0.02433375,0.8718106,0.2872641,-0.08923429,0.04262552,0,0,0,False,True
4450,0.05490927,1.049249,0.4885354,-0.4857793,-0.04070749,-0.02351687,0.8728164,0.2686272,-0.08145115,0.04491274,0,0,0,False,True
4464,0.05774054,1.048752,0.4891813,-0.4821633,-0.04172367,-0.0189901,0.8748811,0.2513056,-0.07659997,0.04942111,0,0,0,False,True
4477,0.0597707,1.048609,0.4890158,-0.4777817,-0.04285507,-0.009446905,0.8773818,0.2225906,-0.06892578,0.04274773,0,0,0,False,True
4491,0.05997729,1.048924,0.4886515,-0.472524,-0.04029159,0.01983818,0.8801728,0.166237,-0.05947034,0.03726893,0,0,0,False,True
4505,0.06023239,1.048722,0.4870315,-0.4696468,-0.02783607,0.04896645,0.8810558,0.1380805,-0.05565789,0.0124006,0,0,0,False,True
4519,0.06400958,1.049474,0.4858743,-0.4687916,-0.02816915,0.02915195,0.8823781,0.1764441,-0.03391096,-0.004627524,0,0,0,False,True
4533,0.06639786,1.049904,0.4853466,-0.4659955,-0.03486693,0.01938467,0.8838873,0.172875,-0.02458112,-0.007814394,0,0,0,False,True
4547,0.06773115,1.050241,0.4835785,-0.473454,-0.04100516,0.01740518,0.8796914,0.1515258,-0.00872087,-0.04341383,0,0,0,False,True
4561,0.06956904,1.050559,0.4820767,-0.4766611,-0.04261941,0.01547438,0.8779171,0.1473117,-0.0002480573,-0.06157625,0,0,0,False,True
4575,0.06994341,1.050661,0.4815109,-0.4737783,-0.03934235,0.01273462,0.8796727,0.1557218,-0.001933993,-0.06379437,0,0,0,False,True
4589,0.07382146,1.050692,0.4791955,-0.4728882,-0.03447645,0.01292508,0.8803529,0.1611944,-0.0015556,-0.07211865,0,0,0,False,True
4603,0.07510892,1.050988,0.4772292,-0.4734368,-0.03013369,0.01739287,0.8801404,0.1501092,0.003208233,-0.08596262,0,0,0,False,True
4616,0.07579854,1.051461,0.4756625,-0.4718606,-0.02844868,0.02203161,0.8809386,0.1293533,0.00706099,-0.08898134,0,0,0,False,True
4631,0.07625294,1.052038,0.4742692,-0.4720829,-0.02863999,0.02264047,0.8807979,0.109757,0.01354716,-0.09192333,0,0,0,False,True
4645,0.07656329,1.052619,0.4731664,-0.4721718,-0.02895994,0.02092078,0.8807823,0.09318794,0.01865815,-0.08993277,0,0,0,False,True
4658,0.07550193,1.052743,0.4739555,-0.4719777,-0.03032238,0.01815167,0.8809019,0.08281783,0.02232729,-0.08504124,0,0,0,False,True
4673,0.07488229,1.052978,0.4742914,-0.4727362,-0.03228533,0.01581883,0.8804703,0.06450379,0.02835311,-0.08018321,0,0,0,False,True
4687,0.07578473,1.053953,0.4723805,-0.4751706,-0.03335423,0.01454056,0.879141,0.04784898,0.03555669,-0.08219979,0,0,0,False,True
4704,0.07570547,1.054848,0.4713231,-0.4765607,-0.03468562,0.01374953,0.8783494,0.02812194,0.04068271,-0.07646956,0,0,0,False,True
4715,0.07522614,1.055202,0.4716798,-0.4754246,-0.03560936,0.01415435,0.8789216,0.01143372,0.04229921,-0.05966154,0,0,0,False,True
4728,0.0748358,1.055809,0.4717804,-0.4731741,-0.03629742,0.01539831,0.8800862,-0.003873561,0.04106855,-0.0375147,0,0,0,False,True
4742,0.07415789,1.057421,0.4714522,-0.4688154,-0.03744413,0.01687639,0.8823408,-0.01637872,0.04077369,-0.01700547,0,0,0,False,True
4755,0.07353146,1.05855,0.4715324,-0.4663275,-0.03960661,0.01651555,0.8835708,-0.02425373,0.04314256,-0.007769641,0,0,0,False,True
4770,0.07301979,1.059234,0.4715827,-0.4663478,-0.0397464,0.01489897,0.8835825,-0.02865966,0.04851498,-0.006366004,0,0,0,False,True
4784,0.0724506,1.059934,0.4713743,-0.468709,-0.04126606,0.01374411,0.8822812,-0.03749545,0.05684176,-0.01479968,0,0,0,False,True
4797,0.07177918,1.061151,0.4709987,-0.4705289,-0.04259623,0.01180123,0.8812768,-0.03953142,0.06330954,-0.02128271,0,0,0,False,True
4812,0.07117521,1.062407,0.4705669,-0.4730089,-0.04355894,0.009716684,0.8799266,-0.03819714,0.06726044,-0.0267632,0,0,0,False,True
4826,0.07070693,1.063504,0.4701577,-0.4758783,-0.04344287,0.007959158,0.8784015,-0.03485852,0.06945074,-0.03086667,0,0,0,False,True
4839,0.0709629,1.063298,0.4704817,-0.4740392,-0.0409644,0.008498472,0.8795093,-0.02894994,0.06492496,-0.0226328,0,0,0,False,True
4854,0.07126775,1.062733,0.4708727,-0.472219,-0.04026928,0.01019072,0.880502,-0.0288246,0.05996028,-0.01214569,0,0,0,False,True
4867,0.07076208,1.063788,0.4708944,-0.4707128,-0.03963545,0.01074287,0.8813303,-0.02766823,0.05490794,-0.003527379,0,0,0,False,True
4881,0.0704521,1.064681,0.4710047,-0.4693331,-0.03896204,0.009886427,0.8821059,-0.02223187,0.05120373,0.001469884,0,0,0,False,True
4895,0.07014499,1.065789,0.4711911,-0.4691151,-0.04028383,0.006064816,0.882197,-0.0189688,0.05087725,0.001726243,0,0,0,False,True
4909,0.06968882,1.06694,0.4714091,-0.4695047,-0.04347305,0.002705595,0.881855,-0.02294372,0.05134009,0.000574204,0,0,0,False,True
4930,0.06943509,1.067716,0.471782,-0.468498,-0.04492002,0.000344997,0.8823218,-0.02218023,0.04882848,0.005354546,0,0,0,False,True
4957,0.06991984,1.068203,0.4722757,-0.4665706,-0.04149359,-0.002952839,0.8835052,-0.003404565,0.04298601,0.009715745,0,0,0,False,True
4981,0.07008188,1.069432,0.4721878,-0.4679751,-0.03844143,-0.004061294,0.8828959,0.003025535,0.04679498,-0.002231942,0,0,0,False,True
4995,0.07015173,1.070423,0.4724131,-0.4685469,-0.03861197,-0.007090594,0.882566,0.003854288,0.04866913,-0.001962898,0,0,0,False,True
5008,0.07016166,1.071311,0.4729324,-0.4690999,-0.04058512,-0.01022904,0.8821527,0.001295281,0.04933851,0.002677442,0,0,0,False,True
5022,0.07021112,1.072037,0.4735884,-0.4693356,-0.04290411,-0.01509304,0.8818478,0.001415477,0.04922774,0.009352046,0,0,0,False,True
5034,0.07021799,1.072672,0.474409,-0.4687854,-0.04420918,-0.02002691,0.8819777,0.002252009,0.04850828,0.01813379,0,0,0,False,True
5049,0.06979453,1.073437,0.4754723,-0.4673858,-0.04420308,-0.02085957,0.8827012,-0.004934512,0.04875265,0.02909844,0,0,0,False,True
5062,0.06938516,1.073799,0.4760081,-0.4651625,-0.04156649,-0.01585359,0.8841068,-0.01274769,0.04986316,0.03857849,0,0,0,False,True
5075,0.06877241,1.075342,0.4773496,-0.4607766,-0.03511788,-0.01315902,0.8867235,-0.01111684,0.04967393,0.04885128,0,0,0,False,True
5090,0.06847129,1.076167,0.4784333,-0.456838,-0.02939163,-0.01346468,0.8889623,-0.006191701,0.04775219,0.0584763,0,0,0,False,True
5103,0.06830513,1.076589,0.4793408,-0.4559876,-0.02140234,-0.01728417,0.8895609,0.004902886,0.04377577,0.05938219,0,0,0,False,True
5116,0.0681553,1.07681,0.4799772,-0.4596348,-0.01076357,-0.01999654,0.8878177,0.01632555,0.0418722,0.04973361,0,0,0,False,True
5131,0.0674977,1.077231,0.4809152,-0.4670364,-0.01029148,-0.01925475,0.8839685,0.002714472,0.04693716,0.0408911,0,0,0,False,True
5144,0.06778914,1.076968,0.4815529,-0.4655273,-0.02292855,-0.01580655,0.8845953,-0.02081103,0.04953079,0.06121705,0,0,0,False,True
5158,0.06766796,1.078938,0.4855618,-0.4623959,-0.03688686,-0.02024521,0.8856747,-0.02778076,0.04865561,0.08498851,0,0,0,False,True
5172,0.06978799,1.07915,0.4893683,-0.4542534,-0.06060379,-0.03637247,0.8880643,-0.0158889,0.03646553,0.1207686,0,0,0,False,True
5186,0.07240375,1.079395,0.4930265,-0.4463364,-0.05572771,-0.05362647,0.8915169,0.03638598,0.02636304,0.1541537,0,0,0,False,True
5200,0.07321275,1.079574,0.4952128,-0.4433165,-0.05906656,-0.06262573,0.8922217,0.040222,0.02171318,0.1550315,0,0,0,False,True
5214,0.0733917,1.079869,0.4967899,-0.44211,-0.0616896,-0.06983019,0.8921081,0.03561815,0.02107498,0.1477296,0,0,0,False,True
5228,0.073893,1.080263,0.4979545,-0.4421681,-0.06330761,-0.07961362,0.8911461,0.03974044,0.02312534,0.1355397,0,0,0,False,True
5243,0.0744228,1.08116,0.498506,-0.4394957,-0.05931626,-0.08580776,0.8921672,0.04783434,0.02790137,0.1219923,0,0,0,False,True
5256,0.07443877,1.082272,0.4989219,-0.4336838,-0.04224234,-0.07987592,0.8965232,0.05647931,0.02955056,0.1144953,0,0,0,False,True
5271,0.07402377,1.083931,0.4993913,-0.4265866,-0.02710424,-0.06735871,0.9015276,0.05143727,0.03744267,0.1089183,0,0,0,False,True
5284,0.07354802,1.085751,0.4999193,-0.4222389,-0.01579481,-0.05876257,0.90444,0.04458933,0.04918998,0.1011179,0,0,0,False,True
5298,0.07359273,1.087015,0.5005915,-0.4245325,-0.01520675,-0.06155182,0.9031901,0.03845434,0.05945593,0.08807743,0,0,0,False,True
5312,0.07388877,1.088044,0.5015827,-0.430017,-0.02617057,-0.07006412,0.8997175,0.02569076,0.06893966,0.07673582,0,0,0,False,True
5326,0.07432075,1.088904,0.5025604,-0.4339183,-0.03623834,-0.07997884,0.8966633,0.02004532,0.07251428,0.06875481,0,0,0,False,True
5340,0.0750818,1.089451,0.5033859,-0.4363562,-0.04274067,-0.08873953,0.8943667,0.02382054,0.06918305,0.06120852,0,0,0,False,True
5353,0.07588229,1.089949,0.5041755,-0.4353983,-0.03927185,-0.08930153,0.8949365,0.03483371,0.06123266,0.06143198,0,0,0,False,True
5367,0.07689422,1.090452,0.5049184,-0.4319132,-0.02804927,-0.08333077,0.8976192,0.05221153,0.05171479,0.06451683,0,0,0,False,True
5381,0.07822032,1.091021,0.5053435,-0.4305556,-0.02014849,-0.08037843,0.8987521,0.06849891,0.04767276,0.05942186,0,0,0,False,True
5395,0.07991454,1.091568,0.5056261,-0.431982,-0.01592064,-0.08430715,0.897792,0.08649158,0.0469759,0.04956019,0,0,0,False,True
5409,0.08146221,1.092104,0.5058544,-0.4356758,-0.01678379,-0.08885156,0.8955503,0.0928732,0.04913296,0.03780124,0,0,0,False,True
5423,0.08265312,1.092885,0.5059415,-0.4402194,-0.02054336,-0.09351135,0.8927712,0.08990578,0.05520529,0.02515484,0,0,0,False,True
5437,0.08347622,1.093786,0.5059547,-0.4442912,-0.02484834,-0.09798458,0.8901612,0.08181752,0.06122936,0.01446291,0,0,0,False,True
5451,0.08391563,1.094695,0.5056198,-0.4490181,-0.02634311,-0.09526341,0.8880392,0.06882263,0.06646512,0.0004910324,0,0,0,False,True
5465,0.08423216,1.095409,0.5057087,-0.4487599,-0.02624039,-0.08785052,0.8889366,0.05480589,0.06297569,0.002408931,0,0,0,False,True
5478,0.08460125,1.095736,0.5062541,-0.4438487,-0.02321147,-0.08026204,0.8921981,0.04916188,0.05214509,0.01648101,0,0,0,False,True
5493,0.08539279,1.096351,0.5069314,-0.4400875,-0.02021489,-0.07348806,0.8947145,0.0475736,0.04455287,0.02617025,0,0,0,False,True
5507,0.0862671,1.096509,0.5075611,-0.4342235,-0.01524063,-0.06555327,0.8982875,0.05110989,0.03177318,0.0358655,0,0,0,False,True
5521,0.08737791,1.096729,0.5078598,-0.4322721,-0.01318619,-0.06307793,0.8994377,0.05775011,0.02623729,0.03558997,0,0,0,False,True
5534,0.0885512,1.096899,0.5079234,-0.4331216,-0.01277714,-0.06376407,0.8989864,0.06368775,0.02419248,0.02847372,0,0,0,False,True
5549,0.08826958,1.096448,0.5073172,-0.4380203,-0.01786693,-0.07105608,0.8959744,0.06682969,0.02668541,0.01192109,0,0,0,False,True
5563,0.08922569,1.096573,0.5072381,-0.4403311,-0.0195086,-0.07374018,0.8945895,0.07054059,0.02599884,0.00285518,0,0,0,False,True
5576,0.09022214,1.096694,0.507257,-0.4409827,-0.01854261,-0.07405145,0.8942633,0.07512092,0.02194952,0.001043102,0,0,0,False,True
5591,0.09200624,1.097064,0.5073019,-0.4418066,-0.015332,-0.07008646,0.894237,0.07447463,0.01931339,-0.0001414898,0,0,0,False,True
5605,0.09366638,1.097518,0.5075713,-0.4395864,-0.01028046,-0.06091187,0.8960736,0.06969262,0.0158191,0.006277611,0,0,0,False,True
5619,0.09382257,1.097885,0.5080856,-0.4329397,-0.003695926,-0.04726158,0.9001755,0.05864598,0.01068885,0.0201911,0,0,0,False,True
5633,0.09413512,1.09828,0.5084879,-0.4303252,-0.003492099,-0.04068288,0.9017499,0.04772703,0.01118502,0.02502904,0,0,0,False,True
5647,0.09450971,1.098465,0.5088706,-0.4300731,-0.006096619,-0.03861589,0.9019473,0.03909095,0.01132457,0.02568016,0,0,0,False,True
5660,0.0949521,1.098363,0.5093262,-0.4304139,-0.01047984,-0.04071378,0.901652,0.03343639,0.008288491,0.02631727,0,0,0,False,True
5675,0.09549816,1.09791,0.5097919,-0.4312044,-0.01342718,-0.04734432,0.9009112,0.03865111,0.001301446,0.02890793,0,0,0,False,True
5689,0.0955975,1.097649,0.5098966,-0.4312338,-0.01097666,-0.04902005,0.9008407,0.0460423,-0.004316972,0.02989815,0,0,0,False,True
5703,0.09659053,1.097345,0.5103247,-0.4314629,-0.007281707,-0.04477678,0.9009894,0.04530835,-0.007372631,0.02389609,0,0,0,False,True
5722,0.09735945,1.096764,0.5107227,-0.4316989,-0.002088608,-0.04171858,0.9010501,0.04855154,-0.01367829,0.02288287,0,0,0,False,True
